source_id,reference_id,facility_name,subclass,country,state,latitude,longitude,status_2025,coordinate_quality,coordinate_source,source_url,review_status,review_notes
GEM_GIPT,L100000102584,Tuticorin NTPL power station,thermal_power,India,Tamil Nadu,8.760363,78.171083,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102584,Tuticorin NTPL power station,thermal_power,India,Tamil Nadu,8.760363,78.171083,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102587,Tuticorin Thermal Power Station,thermal_power,India,Tamil Nadu,8.762518,78.175976,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102587,Tuticorin Thermal Power Station,thermal_power,India,Tamil Nadu,8.762518,78.175976,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102587,Tuticorin Thermal Power Station,thermal_power,India,Tamil Nadu,8.762518,78.175976,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102587,Tuticorin Thermal Power Station,thermal_power,India,Tamil Nadu,8.762518,78.175976,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102587,Tuticorin Thermal Power Station,thermal_power,India,Tamil Nadu,8.762518,78.175976,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102190,Uchpinda power station,thermal_power,India,Chhattisgarh,21.8864,83.12081,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102190,Uchpinda power station,thermal_power,India,Chhattisgarh,21.8864,83.12081,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102190,Uchpinda power station,thermal_power,India,Chhattisgarh,21.8864,83.12081,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102190,Uchpinda power station,thermal_power,India,Chhattisgarh,21.8864,83.12081,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102311,Udupi power station,thermal_power,India,Karnataka,13.1596,74.8002,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102311,Udupi power station,thermal_power,India,Karnataka,13.1596,74.8002,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102231,Ukai Thermal Power Station,thermal_power,India,Gujarat,21.2093,73.5574,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102231,Ukai Thermal Power Station,thermal_power,India,Gujarat,21.2093,73.5574,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102231,Ukai Thermal Power Station,thermal_power,India,Gujarat,21.2093,73.5574,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102231,Ukai Thermal Power Station,thermal_power,India,Gujarat,21.2093,73.5574,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102506,Utkal Smelter power station,thermal_power,India,Odisha,19.1954986,83.0299313,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102506,Utkal Smelter power station,thermal_power,India,Odisha,19.1954986,83.0299313,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102506,Utkal Smelter power station,thermal_power,India,Odisha,19.1954986,83.0299313,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102654,Utraula power station,thermal_power,India,Uttar Pradesh,27.3455145,82.3165453,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102654,Utraula power station,thermal_power,India,Uttar Pradesh,27.3455145,82.3165453,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102312,Vadlur power station,thermal_power,India,Karnataka,16.3015842,77.3615384,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102590,Vallur Thermal Power Plant,thermal_power,India,Tamil Nadu,13.237131,80.301754,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102590,Vallur Thermal Power Plant,thermal_power,India,Tamil Nadu,13.237131,80.301754,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102590,Vallur Thermal Power Plant,thermal_power,India,Tamil Nadu,13.237131,80.301754,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102232,Vilayat Caustic power station,thermal_power,India,Gujarat,21.7777531,72.9024971,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102232,Vilayat Caustic power station,thermal_power,India,Gujarat,21.7777531,72.9024971,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102232,Vilayat Caustic power station,thermal_power,India,Gujarat,21.7777531,72.9024971,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102371,Vindhyachal power station,thermal_power,India,Madhya Pradesh,24.0983,82.6719,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
